'duration','end_of_fade_in','key','loudness','start_of_fade_out','tempo','artist_familiarity','artist_hotttnesss','release_7digitalid','song_hotttnesss'
265.61261,0.0,10,-5.145,253.301,153.211,0.5756467180169854,0.38407978443986024,622234,0.4944895175021134
162.69016,0.0,2,-4.347,140.742,98.085,0.4999553429454841,0.32281438442796573,235174,0.5400139258440394
381.17832,0.0,7,-6.36,377.295,134.5,0.8526389322187791,0.5357631577199824,291143,0.6934642475354277
184.55465,0.27,7,-8.7,173.099,86.971,0.7549176454508227,0.5074642431149818,279091,0.3867901771390143
273.18812,2.247,8,-9.722,263.57,95.986,0.563353490413303,0.3609609597234233,36169,0.0
259.52608,0.096,4,-16.765,244.233,140.056,0.6273758340704144,0.3646299080219927,240748,0.5729201479465231
318.45832,0.287,2,-11.58,309.267,71.533,0.4268827623466008,0.3333034182734665,143822,0.2920974044616832
244.87138,0.194,9,-10.815,240.536,120.521,0.5861544178630229,0.3412599123452491,9038,0.2693410564020576
343.40526,0.0,0,-12.354,321.875,78.666,0.43072186593794265,0.0,23251,0.0
257.20118,0.125,7,-7.884,238.904,101.663,0.548585130198109,0.3835242473277272,19603,0.25492154293602753
317.36118,0.0,10,-4.061,299.508,112.277,0.8260754666985954,0.5996026426495992,265245,0.6562809582390519
241.03138,0.094,2,-6.297,229.68,96.989,0.6803328459470123,0.39780370725195013,266948,0.48456252996792964
241.68444,0.154,0,-8.948,222.662,140.025,0.590818773038747,0.4209454860338134,619744,0.3196868590699485
153.33832,0.0,4,-5.92,141.56,133.986,0.6510456608317947,0.40172368550367865,598782,0.6582025370138694
308.92363,0.0,9,-18.105,305.087,60.757,0.6706153961663586,0.5031516059846183,762361,0.0
383.29424,0.0,4,-12.338,383.294,147.83,0.6457200233360104,0.543954417055839,641828,0.5649859641190487
307.51302,0.0,4,-17.83,298.028,164.698,0.024808158133739787,0.0,456614,0.0
238.94159,0.309,0,-3.394,233.471,139.977,0.6182847302514278,0.4142756816409491,455018,0.48711219486346274
222.30159,0.531,4,-7.3,219.458,161.456,0.6407573172181437,0.45121923689083615,281753,0.659300406054487
423.07873,4.725,0,-13.818,381.463,135.599,0.5107945770326273,0.3941275766079933,761443,0.0
237.68771,0.264,6,-10.906,213.879,94.009,0.6949834090734855,0.42978028579125227,550709,0.5689645826079971
325.11955,0.479,6,-5.094,308.297,126.773,0.8405904383361571,0.5465451619554416,128139,0.5883858434913525
111.80363,0.461,7,-13.411,111.804,91.76,0.5069024997570006,0.3487366981482638,798891,0.4051157216913865
204.25098,0.142,7,-5.145,197.277,168.459,0.7291494406802604,0.5222778974185658,300031,0.651523156569702
78.75873,0.0,4,-6.893,75.233,186.501,0.4811636826283063,0.3623717208148473,487339,0.2030089159814207
155.03628,0.247,4,-6.611,152.213,99.901,0.5228881319295446,0.30571905984485964,177206,0.4582882074332055
269.81832,0.17,11,-8.525,263.964,120.859,0.6010475402245614,0.3645566762673935,203675,0.3231612696226349
229.45914,2.322,9,-3.8,217.641,82.282,0.8620997665788256,0.5307720852414254,333086,0.6895721985189008
120.86812,0.0,6,-6.72,120.868,170.081,0.6764925130139338,0.4695138996962497,289149,0.5537665924576853
169.58649,0.0,0,-4.333,163.614,148.012,0.49494062298670877,0.3404974164956164,437973,0.24592534696893947
255.21587,0.257,9,-6.778,236.507,138.378,0.5891907252881577,0.4394389955271936,252899,0.2623089972119452
289.30567,2.02,7,-2.973,277.211,174.69,0.871010615313384,0.8048304278312782,14305,0.8130035557843871
250.85342,0.223,2,-12.439,239.496,168.935,0.5291027999696011,0.41136413214629225,341095,0.26586104921065007
181.62893,0.0,5,-14.808,181.629,96.22,0.6940981447257735,0.4675520207316884,602222,0.72750643394583
237.97506,0.0,9,-12.008,228.142,86.006,0.6107132194691038,0.4251262082120833,611922,0.5062709935231952
229.01506,0.0,4,-4.774,225.553,87.899,0.6874783184494465,0.5162343840837891,150911,0.268165186485122
258.19383,0.183,2,-5.319,255.878,180.327,0.6223837535755158,0.368196028137103,564121,0.39200877147130697
232.38485,0.078,11,-5.631,225.338,85.326,0.5026099859885671,0.4185121703637773,783635,0.0
152.65914,0.0,2,-3.478,143.755,181.748,0.5678142640009771,0.37668863102209926,557621,0.2998774882739778
257.95873,0.148,4,-11.401,244.065,124.487,0.3214484330811326,0.0,377202,0.22914410371660274
106.60526,0.345,10,-9.104,102.47,93.594,0.5070160807186288,0.42138826495338527,472191,0.5420358967490668
212.32281,0.0,0,-11.51,193.631,174.437,0.5237146369702328,0.3846110839616365,109780,0.0
326.16444,0.0,0,-8.278,310.979,141.379,0.5635835862578168,0.38852729330596053,536785,0.0
261.79873,0.357,8,-7.51,258.664,200.199,0.687023631104995,0.475085634411099,560618,0.4541929882180224
330.26567,3.21,5,-7.294,307.084,133.155,0.5673132241223214,0.5800131829395042,1656,0.3651438041452445
184.37179,2.624,4,-3.663,169.912,130.12,0.4505621331156311,0.29145182123693636,290943,0.4952936212921635
260.33587,0.352,5,-3.693,252.819,140.027,0.8474517132179911,0.779968004597178,112186,0.4191057802027651
227.94404,3.901,0,-10.242,215.754,84.001,0.6018919753027975,0.38065635952956267,226418,0.23962909777363708
749.81832,0.0,0,-16.889,741.918,117.985,0.3006927093846144,0.0,411833,0.0
277.10649,0.0,5,-7.077,267.703,116.992,0.5605786082699377,0.2227941249810687,576048,0.24528429567180604
156.29016,0.299,2,-9.322,146.692,108.417,0.6038391696904002,0.39579127377388607,788125,0.0
227.70893,2.519,1,-8.901,223.266,87.953,0.8424314820811913,0.5264582234639895,628505,0.9271121219755104
341.75955,0.224,1,-10.537,332.359,120.731,0.5162738908484137,0.3258459451753698,239031,0.0
308.53179,0.0,5,-6.359,294.777,81.828,0.455306612587633,0.14468466090957882,242110,0.0
199.28771,2.212,2,-3.353,195.483,141.749,0.634196180325967,0.44194516051412097,326937,0.5675917250423912
221.49179,0.0,7,-10.771,221.492,131.981,0.6046446897118567,0.3988625972568107,123416,0.42453905223733984
274.59873,0.0,7,-6.209,255.779,131.279,0.8788113434932,0.6538972174277825,105985,0.707668304630471
228.62322,0.078,5,-4.739,215.911,104.587,0.4914585204565394,0.381044109296661,25133,0.6316008180888096
52.79302,2.479,1,-13.149,48.03,146.852,0.605762456471112,0.3854253249925463,84466,0.7202749429535182
269.94893,5.358,5,-4.357,250.955,124.973,0.7510076200369779,0.5236990777653908,278992,0.7300098429968348
188.94322,0.241,4,-9.224,180.303,134.552,0.6092941551456632,0.3730604928119009,307644,0.5428771899027748
148.92363,0.078,9,-4.912,146.588,95.611,0.8424233180669045,0.564855750476682,124764,0.6351645979611786
218.40934,0.195,9,-9.71,195.408,150.799,0.44276965005690455,0.29498661655523356,531846,0.26586104921065007
260.20526,0.375,5,-6.259,249.388,149.913,0.8894607253481954,0.6120672682978017,287352,0.6672794941570311
202.23955,0.0,4,-5.099,199.059,146.013,0.6079199780130808,0.3987271229661493,128149,0.52549711888017
163.63057,0.328,7,-13.01,151.986,146.143,0.4962240848472056,0.3472497167251076,711606,0.2707759989463275
109.16526,0.235,7,-19.736,98.081,63.334,0.6411728176207399,0.43676906970906904,295173,0.30416950343527516
215.43138,0.195,2,-12.067,212.927,157.532,0.5951665849900721,0.3989088977214786,189503,0.7439437252233494
233.66485,0.0,4,-11.104,219.794,160.052,0.5874664367479099,0.48519826314379494,759814,0.5663394895821282
294.05995,0.0,0,-14.467,265.52,150.782,0.35221281658738174,0.2979492662186256,789959,0.0
244.27057,0.664,8,-16.375,237.25,162.984,0.41286748803742285,0.2386963500981182,613765,0.0
211.9571,0.0,1,-11.331,207.853,120.583,0.5675109859285001,0.4308976087151808,138445,0.3347065490692206
46.86322,0.0,6,-17.532,43.027,111.006,0.40419792601168425,0.2996562255076095,224623,0.42409081096743817
250.72281,0.154,1,-22.088,235.961,158.982,0.4059239066513581,0.281396284444565,91162,0.0
161.74975,0.0,3,-9.23,156.143,110.603,0.5217122143644578,0.3513450770925733,443790,0.0
116.4273,0.09,7,-9.873,107.7,130.815,0.4916950712769936,0.3264296677422378,283150,0.4051157216913865
390.66077,0.0,7,-10.478,390.661,161.47,0.7071997638379363,0.5134632897021558,46614,0.7990235199419414
159.242,0.096,2,-9.909,152.613,186.549,0.4541137185745148,0.0,423961,0.0
248.71138,0.0,9,-9.95,228.426,150.209,0.5439365518845259,0.4303002791079415,65481,0.0
291.57832,0.102,7,-19.544,280.143,189.524,0.6706153961663586,0.5031516059846183,47592,0.4697124313189556
265.1424,0.0,9,-8.072,259.692,78.588,0.646277331310185,0.34481362496248247,46486,0.22258708650463424
77.94893,0.0,6,-5.0,77.949,117.996,0.6033827679508963,0.4494236346936823,407754,0.3552855364230894
170.1873,0.136,7,-10.061,164.902,137.192,0.36072920580223455,0.26712486735047014,386707,0.0
165.35465,0.142,5,-8.299,159.393,153.3,0.40309525951655784,0.301772341979143,644830,0.0
279.74485,0.681,4,-9.86,263.25,187.566,0.5673132241223214,0.5800131829395042,7315,0.22154865991439518
141.24363,0.955,7,-10.401,132.464,86.296,0.5344643522287597,0.36868937254805195,308407,0.4051157216913865
142.52363,0.143,5,-10.596,133.12,229.808,0.8130130889348834,0.5485336545339214,397816,0.636145536057906
128.93995,0.728,8,-16.683,125.19,206.454,0.4293492781842152,0.2777899672070514,195716,0.3646124773230826
416.44363,0.0,1,-17.518,407.789,147.055,0.5888271005018058,0.3796711247498673,69254,0.255070001544072
234.762,0.27,0,-12.455,228.49,205.245,0.6066112636280024,0.44136658534263323,398,0.7850250920460116
298.13506,0.507,5,-17.214,286.035,70.317,0.5589054138529173,0.4048271165593455,372930,0.0
20.79302,0.102,3,-7.401,20.793,87.63,0.4724512344057399,0.3485523530660074,721962,0.0
207.49016,0.0,0,-10.288,196.957,153.667,0.6168845440365633,0.34384449941445117,508188,0.0
278.96118,0.177,9,-5.563,262.844,80.7,0.6753848119981302,0.6333399087018368,285737,0.5746932970850078
146.15465,0.304,7,-12.158,142.727,137.567,0.47021229568907263,0.3200869267523748,34757,0.0
358.19057,0.0,6,-9.298,352.839,91.215,0.4187014670153261,0.14468466090957882,687092,0.24523633278016532
314.48771,0.0,8,-10.215,302.852,216.023,0.5580077519194866,0.41478065907349704,529514,0.3603705827121406
246.30812,0.439,11,-11.613,236.948,135.099,0.40745564385201366,0.30004649036641506,769774,0.0
254.45832,0.0,4,-7.893,246.021,142.351,0.5153127381216995,0.29690520738607173,496090,0.2707759989463275
289.2273,3.512,0,-5.676,278.558,162.069,0.8345640982768509,0.540216450464995,436396,0.7335495936634279
246.36036,0.078,0,-5.833,240.042,130.786,0.5883794575165332,0.3647356115183538,774736,0.6976517315353987
383.16363,0.357,1,-16.486,379.246,121.896,0.5638459847801999,0.34454060084591037,28356,0.26586104921065007
170.05669,0.0,9,-9.502,170.057,72.073,0.612657823642785,0.457611173992295,160998,0.2707759989463275
296.85506,19.336,3,-6.966,290.482,145.271,0.7498763671900177,0.5283022622842384,14421,0.7173916335358762
244.74077,2.554,0,-12.121,216.874,84.826,0.5760537226887968,0.3858780577405268,297303,0.6130458357683207
299.33669,0.293,10,-11.3,283.312,118.017,0.42972782885428684,0.28048218729929586,554224,0.0
252.08118,0.514,11,-8.706,234.887,125.022,0.8224328293700504,0.5313033185652613,53181,0.2707759989463275
515.36934,0.427,4,-4.694,476.7,129.088,0.5370882970195974,0.3529191836315295,144765,0.4432913119053975
552.93342,3.286,11,-9.464,545.135,127.92,0.4500864479700203,0.31791328227769183,529684,0.0
170.94485,0.203,8,-16.407,165.581,69.768,0.42196043731099453,0.3456373395988333,296721,0.6417711932865512
211.90485,0.119,0,-7.033,202.368,160.598,0.5224238291059312,0.417591879764777,769725,0.26695518627553855
175.98649,0.473,10,-11.91,169.268,101.485,0.48604771142351655,0.3805651678346358,240395,0.2636898883630547
220.99546,0.286,2,-13.743,213.357,100.855,0.5408813491958131,0.386630836509906,159947,0.0
144.90077,0.131,11,-10.715,139.564,164.192,0.4420161280720587,0.30497274472426045,9552,0.0
380.682,0.177,2,-7.736,341.769,110.255,0.6297516051019162,0.5314117519895055,130398,0.6796860547444804
261.642,2.351,7,-10.294,246.619,96.716,0.757389969929311,0.5167640302671827,771267,0.25358705677289295
219.74159,0.566,2,-4.866,214.454,139.778,0.4843111624870436,0.3518418956973318,298752,0.4051157216913865
229.53751,0.0,0,-11.957,219.777,163.725,0.42238680862515954,0.3199800325552832,701622,0.21204540548371908
314.06975,0.165,0,-10.203,302.231,91.979,0.49244072824952,0.33894696915778594,602374,0.26586104921065007
289.59302,8.702,4,-5.247,264.202,152.0,0.5678750312781994,0.4055961953475206,25453,0.42530424172042486
79.93424,0.0,6,-5.031,79.934,81.224,0.6033827679508963,0.4494236346936823,407754,0.4287022625232594
78.81098,0.398,0,-13.484,74.507,146.677,0.5160213594264099,0.3485268895981834,64371,0.257510119781359
157.57016,0.0,10,-8.884,151.11,157.446,0.5834430235496894,0.3857876145843115,823059,0.5657499395297862
235.04934,0.0,5,-9.642,230.284,90.507,0.7126621633671405,0.43069704628908106,25586,0.5423075261686486
1141.08036,0.242,2,-18.626,1133.093,70.163,0.58223834366451,0.44905257515374747,428150,0.0
338.75546,4.632,2,-10.879,326.293,94.849,0.5106602362805842,0.3337708451653926,150938,0.0
597.41995,7.134,2,-11.749,592.951,73.894,0.5405321558814935,0.3070535269426299,653740,0.0
324.07465,0.0,8,-9.423,309.313,160.02,0.5870296257980913,0.4108507871165923,8986,0.5054873431493758
287.92118,3.193,1,-10.166,274.826,87.013,0.6269577230052118,0.43485958934341257,763965,0.21204540548371908
201.50812,0.34,7,-11.378,196.011,163.519,0.5461168843799594,0.3984075199761793,511640,0.5033812362063191
313.20771,0.344,11,-7.465,303.398,136.767,0.6815985531460305,0.5375372013052252,542754,0.47405483093120077
283.92444,0.314,5,-12.921,273.009,167.307,0.4072431195052308,0.3156170640787539,257984,0.0
257.2273,0.247,7,-8.086,238.782,105.994,0.6311512424491423,0.4327543367664601,293740,0.40003965695463956
203.62404,0.299,4,-6.917,196.284,120.548,0.4211327253844579,0.3188342314584762,150859,0.5033812362063191
172.38159,0.164,7,-11.514,165.256,193.578,0.5470785691342652,0.33364914079207836,414912,0.0
240.84853,2.902,8,-11.29,226.615,129.88,0.3817808805646497,0.30591777539675086,150913,0.0
181.18485,0.085,0,-7.301,178.033,121.764,0.6155041026415558,0.43983635888759404,344890,0.49271363957256076
248.34567,2.757,8,-13.434,236.64,65.264,0.5760537226887968,0.3858780577405268,6953,0.4944895175021134
134.03383,0.0,9,-8.763,127.745,117.464,0.552021062189785,0.3639301878559263,645457,0.6782216268937635
291.13424,0.108,3,-12.446,287.794,93.331,0.49244072824952,0.33894696915778594,637620,0.37598430150044215
365.16526,21.966,4,-8.351,356.531,111.315,0.5451654411381094,0.34863014215936494,360812,0.0
113.47546,0.214,8,-3.761,113.475,190.922,0.8507282658584009,0.5420546314637725,104787,0.616797018841478
230.53016,0.368,11,-11.485,220.479,97.004,0.6806202476884844,0.44032607280862934,68110,0.21508031850922793
252.682,0.062,5,-8.925,246.648,129.493,0.47696897054239945,0.3582852521807958,262136,0.0
261.14567,0.752,8,-14.957,228.595,105.324,0.8510730089495435,0.5904492768121657,85625,0.4961753356732933
216.89424,0.27,9,-5.893,207.981,160.158,0.5306310767175533,0.326235946430283,35097,0.6382279641323373
208.48281,0.09,8,-8.066,197.23,117.947,0.5855140069713186,0.36491403453505683,287254,0.7801572240193583
217.96526,0.073,4,-10.011,204.138,107.657,0.7193132335728327,0.47274827273176656,587,0.5814936371515848
113.65832,0.0,2,-10.152,100.223,109.265,0.7431297761478142,0.49356684269655965,68737,0.3867901771390143
175.80363,0.061,2,-5.911,166.429,93.061,0.7142685325196276,0.5054531534296305,69820,0.600471580614151
647.60118,0.404,5,-24.98,641.742,101.636,0.5908045142095237,0.41910041303433604,112605,0.0
96.65261,0.305,0,-8.518,89.861,115.954,0.2442721117945255,0.0,635129,0.0
51.01669,0.088,0,-20.499,47.183,78.16,0.6653221619060184,0.3942171989010042,234421,0.6739598444058943
231.47057,0.0,5,-7.797,223.898,182.962,0.4010201762483526,0.2973207381866574,462098,0.3770751950289888
121.96526,0.0,8,-13.322,116.796,75.669,0.5927973462665315,0.4536297180686329,271629,0.5096409655518045
254.35383,0.148,10,-6.367,245.232,168.36,0.6285601559358945,0.29296817047544627,539363,0.21508031850922793
203.91138,0.0,2,-3.237,191.216,140.878,0.9379647503973342,0.5666228875581625,57000,0.7204315384741605
158.09261,0.183,9,-10.453,155.806,116.087,0.6809412789025515,0.46136936899324926,370932,0.0
184.5024,0.485,7,-6.986,178.132,169.943,0.5654522916583272,0.3524101268104496,305368,0.0
176.43057,0.113,9,-2.741,165.605,140.111,0.7208086974926082,0.4671335192037262,570488,0.6434786856080126
204.14649,0.444,2,-4.556,192.83,114.902,0.8224328293700504,0.5313033185652613,33120,0.3016817567316363
278.54322,0.0,6,-11.958,266.437,82.789,0.8700337966178991,0.5463261195519407,14219,0.48512236410182064
266.89261,0.0,5,-6.102,261.683,126.983,1.0,0.8267770134906597,343568,0.6441167835493163
117.08036,0.0,2,-2.191,112.948,189.987,0.7394359972769394,0.3618785097829961,560096,0.5375039041917102
316.96934,3.454,7,-7.896,306.556,187.844,0.8435265433330642,0.8256391107955884,394700,0.6744368039010873
168.04526,0.405,2,-8.556,157.629,144.649,0.4668979601451768,0.3201654160463429,48012,0.0
210.18077,0.177,8,-12.307,201.816,172.514,0.5557649996003,0.3765142312148788,326902,0.0
222.61506,0.189,0,-11.403,213.391,107.531,0.7981586559379212,0.4753930634423814,64413,0.0
217.49506,0.374,7,-23.69,190.793,86.39,0.5202049113174553,0.36150980217715184,506876,0.0
240.92689,0.0,1,-3.424,237.854,129.824,0.725402920778495,0.4549573948202216,744095,0.7314733570496581
228.75383,0.189,3,-13.705,213.38,77.207,0.5559041225130544,0.3954788611599233,109040,0.24919965586187243
298.00444,2.734,6,-5.16,293.245,87.747,0.7722721609278159,0.5001193350750798,294998,0.6366359710042119
327.6273,0.0,10,-7.144,309.052,107.32,0.6874540954568543,0.4486291115925325,118939,0.41967427880955327
328.56771,2.804,9,-11.037,319.872,81.947,0.6214143284038942,0.44393019272579715,282362,0.26695518627553855
195.36934,0.373,0,-9.675,183.705,99.492,0.6238237678518292,0.4411063591444711,128985,0.0
290.82077,0.305,8,-6.222,278.448,145.607,0.4772717663045136,0.34719488409731486,466293,0.0
212.84526,0.0,4,-4.014,209.032,127.962,0.673238690660318,0.47920455769377673,265303,0.5011168400946299
169.66485,0.199,11,-3.968,156.636,148.458,0.7326033944243092,0.49705095869202826,21200,0.6513037261300973
165.09342,0.316,7,-14.328,153.101,194.028,0.5961899382578277,0.3965213030824702,262113,0.2519818994620154
330.97098,2.148,7,-16.934,315.902,101.529,0.5106602362805842,0.3337708451653926,150863,0.26586104921065007
292.5971,2.235,6,-18.473,285.379,71.608,0.6013057514861917,0.3636756770511417,503347,0.0
182.22975,0.0,0,-8.666,168.693,100.032,0.5951007522677083,0.345015639014518,233908,0.2237356224398594
202.91873,0.0,1,-5.992,197.863,116.064,0.6468152527424009,0.43317302311408973,659943,0.4574471670851005
319.37261,0.0,7,-9.13,312.848,151.956,0.5542264666164733,0.4249318351787764,360259,0.0
198.66077,0.392,8,-8.202,191.036,139.872,0.4950782137324694,0.3980361069123988,807578,0.487956976897315
128.49587,0.461,7,-4.625,128.496,185.409,0.7291494406802604,0.5222778974185658,300031,0.60478851571927
